193408,19/20,#Strength
216150,19/20,#Engine
158232,19/20,#Dribbler
159065,19/20,#Acrobat
161956,19/20,#Playmaker
178415,19/20,#Engine
182212,19/20,#Strength
188081,19/20,#Speedster
188081,19/20,#Acrobat
188427,19/20,#Engine
189250,19/20,#Strength
189358,19/20,#Acrobat
191687,19/20,#Strength
199393,19/20,#Strength
205114,19/20,#Acrobat
208230,19/20,#Strength
224116,19/20,#Strength
235353,19/20,#Speedster
235926,19/20,#Acrobat
224221,19/20,#Strength
231633,19/20,#Aerial Threat
234045,19/20,#Speedster
234045,19/20,#Acrobat
234612,19/20,#Acrobat
222665,19/20,#Dribbler
212501,19/20,#Engine
218339,19/20,#Engine
226766,19/20,#Speedster
226766,19/20,#Acrobat
229773,19/20,#Strength
237239,19/20,#FK Specialist
212626,19/20,#Aerial Threat
220523,19/20,#Aerial Threat
220523,19/20,#Strength
215716,19/20,#Strength
219145,19/20,#Strength
200353,19/20,#Strength
215256,19/20,#Speedster
215256,19/20,#Engine
226377,19/20,#Acrobat
211368,19/20,#Speedster
211368,19/20,#Acrobat
236690,19/20,#Strength
188942,19/20,#Strength
198031,19/20,#Distance Shooter
202849,19/20,#Aerial Threat
202849,19/20,#Strength
213400,19/20,#Engine
215466,19/20,#Strength
216189,19/20,#Engine
220131,19/20,#Strength
156432,19/20,#Strength
170733,19/20,#Speedster
175254,19/20,#Strength
180334,19/20,#Strength
183125,19/20,#Strength
184069,19/20,#Aerial Threat
184069,19/20,#Strength
187607,19/20,#Aerial Threat
187607,19/20,#Strength
192445,19/20,#Strength
194932,19/20,#Engine
205850,19/20,#Aerial Threat
208520,19/20,#Engine
213353,19/20,#Acrobat
214766,19/20,#Strength
223627,19/20,#Strength
230184,19/20,#Acrobat
230269,19/20,#Acrobat
230431,19/20,#Strength
245295,19/20,#Acrobat
245303,19/20,#Acrobat
229558,19/20,#Strength
231521,19/20,#Engine
228819,19/20,#Speedster
220883,19/20,#Engine
224540,19/20,#Speedster
224540,19/20,#Acrobat
230965,19/20,#Engine
234678,19/20,#Speedster
234678,19/20,#Engine
210625,19/20,#Speedster
212196,19/20,#Dribbler
213013,19/20,#Speedster
213013,19/20,#Acrobat
215689,19/20,#Strength
226536,19/20,#Strength
210761,19/20,#Engine
223245,19/20,#Acrobat
198719,19/20,#Acrobat
205632,19/20,#Engine
207537,19/20,#Speedster
211381,19/20,#Dribbler
212187,19/20,#Crosser
216258,19/20,#Speedster
219258,19/20,#Strength
220925,19/20,#Engine
237556,19/20,#Strength
203106,19/20,#Acrobat
223724,19/20,#Engine
192557,19/20,#Crosser
192557,19/20,#FK Specialist
200228,19/20,#Strength
205966,19/20,#Dribbler
211267,19/20,#Speedster
216700,19/20,#Dribbler
224933,19/20,#Speedster
244791,19/20,#Engine
146701,19/20,#Strength
148803,19/20,#Poacher
152993,19/20,#Aerial Threat
152993,19/20,#Strength
164376,19/20,#Aerial Threat
164376,19/20,#Strength
172049,19/20,#Speedster
172049,19/20,#Dribbler
172049,19/20,#Acrobat
172143,19/20,#FK Specialist
173474,19/20,#Engine
178614,19/20,#Strength
182179,19/20,#Strength
183909,19/20,#Acrobat
189410,19/20,#Engine
190875,19/20,#Strength
193584,19/20,#Engine
200630,19/20,#Speedster
200630,19/20,#Acrobat
204691,19/20,#Acrobat
217196,19/20,#Strength
226378,19/20,#Strength
230183,19/20,#Engine
230379,19/20,#Strength
245325,19/20,#Strength
251696,19/20,#Strength
226491,19/20,#Engine
230899,19/20,#Acrobat
232999,19/20,#Engine
231352,19/20,#Aerial Threat
231447,19/20,#Speedster
244269,19/20,#Aerial Threat
244269,19/20,#Strength
234725,19/20,#Strength
210828,19/20,#Aerial Threat
232656,19/20,#Speedster
237297,19/20,#Strength
229391,19/20,#Strength
229749,19/20,#Strength
200429,19/20,#Speedster
207734,19/20,#Acrobat
192041,19/20,#Strength
205469,19/20,#Strength
210287,19/20,#Strength
212722,19/20,#Speedster
223061,19/20,#Speedster
223061,19/20,#Acrobat
229148,19/20,#Speedster
244470,19/20,#Engine
190531,19/20,#Strength
206198,19/20,#Strength
211093,19/20,#Engine
192342,19/20,#Strength
194201,19/20,#Strength
202934,19/20,#Acrobat
207554,19/20,#Engine
211461,19/20,#Strength
224396,19/20,#Strength
124635,19/20,#Tactician
150418,19/20,#Strength
168326,19/20,#Strength
172425,19/20,#Strength
176237,19/20,#Strength
176483,19/20,#Strength
176944,19/20,#Aerial Threat
176944,19/20,#Strength
184477,19/20,#Strength
184789,19/20,#Strength
188268,19/20,#Speedster
188268,19/20,#Acrobat
190607,19/20,#Acrobat
190653,19/20,#Acrobat
197837,19/20,#Strength
198760,19/20,#Engine
199559,19/20,#Aerial Threat
204125,19/20,#Engine
204156,19/20,#Strength
204738,19/20,#Speedster
209669,19/20,#Strength
210537,19/20,#Acrobat
214047,19/20,#Engine
219411,19/20,#Acrobat
221000,19/20,#Engine
223053,19/20,#Acrobat
230224,19/20,#Strength
230337,19/20,#Acrobat
230388,19/20,#Strength
251691,19/20,#Distance Shooter
251691,19/20,#FK Specialist
251692,19/20,#Aerial Threat
251692,19/20,#Strength
237819,19/20,#Engine
241084,19/20,#Speedster
238227,19/20,#Speedster
238227,19/20,#Acrobat
230767,19/20,#Engine
244963,19/20,#Strength
234128,19/20,#Acrobat
239015,19/20,#Speedster
215449,19/20,#FK Specialist
225699,19/20,#Engine
235663,19/20,#Engine
236245,19/20,#Speedster
216820,19/20,#Speedster
216820,19/20,#Acrobat
221219,19/20,#Aerial Threat
225199,19/20,#Acrobat
228093,19/20,#Strength
230147,19/20,#Speedster
231361,19/20,#Strength
242201,19/20,#Engine
210881,19/20,#Engine
213899,19/20,#Strength
226060,19/20,#Speedster
226060,19/20,#Acrobat
202445,19/20,#Strength
213884,19/20,#Engine
219733,19/20,#Aerial Threat
223710,19/20,#Aerial Threat
223710,19/20,#Strength
229593,19/20,#Dribbler
240316,19/20,#Engine
194996,19/20,#Strength
208364,19/20,#Engine
210450,19/20,#Strength
212878,19/20,#Strength
215107,19/20,#Speedster
215107,19/20,#Acrobat
215193,19/20,#Acrobat
217605,19/20,#Engine
223329,19/20,#Engine
198657,19/20,#Engine
184183,19/20,#Strength
210648,19/20,#Aerial Threat
214026,19/20,#Speedster
221587,19/20,#Acrobat
136113,19/20,#Strength
162221,19/20,#Engine
168621,19/20,#Engine
170719,19/20,#Acrobat
178091,19/20,#Strength
182133,19/20,#Strength
182168,19/20,#Aerial Threat
182836,19/20,#Aerial Threat
182836,19/20,#Strength
183483,19/20,#Strength
184082,19/20,#Strength
184111,19/20,#Strength
184716,19/20,#Engine
184873,19/20,#Strength
189757,19/20,#Strength
189963,19/20,#Strength
192350,19/20,#Acrobat
192575,19/20,#Engine
193425,19/20,#Engine
194979,19/20,#Engine
196069,19/20,#Speedster
198420,19/20,#Speedster
200438,19/20,#Speedster
200438,19/20,#Acrobat
202330,19/20,#Speedster
202858,19/20,#Speedster
202858,19/20,#Acrobat
203067,19/20,#Engine
203888,19/20,#Strength
210463,19/20,#Acrobat
212214,19/20,#Speedster
212456,19/20,#Speedster
212456,19/20,#Acrobat
212715,19/20,#Acrobat
212911,19/20,#Speedster
214491,19/20,#Speedster
214491,19/20,#Acrobat
215064,19/20,#Strength
215108,19/20,#Engine
227772,19/20,#Strength
244727,19/20,#Strength
225182,19/20,#Acrobat
213956,19/20,#Speedster
213956,19/20,#Dribbler
221982,19/20,#Acrobat
224258,19/20,#Aerial Threat
224258,19/20,#Strength
224574,19/20,#Engine
224574,19/20,#Acrobat
233959,19/20,#Speedster
238370,19/20,#Strength
204233,19/20,#Acrobat
222429,19/20,#Acrobat
228386,19/20,#Strength
238072,19/20,#Strength
215455,19/20,#Strength
216464,19/20,#Engine
225673,19/20,#Strength
204830,19/20,#Acrobat
193897,19/20,#Acrobat
202087,19/20,#Crosser
202848,19/20,#Acrobat
212273,19/20,#Speedster
212273,19/20,#Acrobat
213095,19/20,#Strength
232255,19/20,#Speedster
232255,19/20,#Engine
195363,19/20,#Strength
201943,19/20,#Strength
205346,19/20,#Speedster
206553,19/20,#Strength
247375,19/20,#Acrobat
200302,19/20,#Engine
202944,19/20,#Engine
206160,19/20,#Acrobat
207444,19/20,#Speedster
215228,19/20,#Strength
216447,19/20,#Speedster
237291,19/20,#Strength
168585,19/20,#Strength
169214,19/20,#Acrobat
171378,19/20,#Engine
172233,19/20,#Engine
173030,19/20,#Acrobat
177974,19/20,#Strength
182001,19/20,#Strength
183540,19/20,#Acrobat
184312,19/20,#Speedster
184417,19/20,#Engine
186992,19/20,#Engine
187033,19/20,#Aerial Threat
188879,19/20,#Strength
189709,19/20,#Strength
190276,19/20,#Strength
190542,19/20,#Acrobat
191173,19/20,#Engine
192373,19/20,#Strength
192663,19/20,#Aerial Threat
192663,19/20,#Strength
198006,19/20,#Engine
198213,19/20,#Strength
202882,19/20,#Speedster
202882,19/20,#Acrobat
204539,19/20,#Speedster
208387,19/20,#Strength
210950,19/20,#Acrobat
211862,19/20,#Engine
212449,19/20,#Aerial Threat
212449,19/20,#Strength
213480,19/20,#Acrobat
214191,19/20,#Strength
214463,19/20,#Acrobat
225646,19/20,#Speedster
226765,19/20,#Acrobat
230209,19/20,#Strength
230482,19/20,#Acrobat
230495,19/20,#Strength
232517,19/20,#Acrobat
232670,19/20,#Strength
234772,19/20,#Speedster
235499,19/20,#Strength
242384,19/20,#Strength
243903,19/20,#Strength
247045,19/20,#Acrobat
224520,19/20,#Acrobat
237520,19/20,#Engine
233550,19/20,#Acrobat
233732,19/20,#Speedster
238555,19/20,#Acrobat
227562,19/20,#Acrobat
204675,19/20,#Acrobat
216549,19/20,#Strength
225653,19/20,#Speedster
225696,19/20,#Speedster
226807,19/20,#Engine
220287,19/20,#Strength
238224,19/20,#Strength
207593,19/20,#Engine
210724,19/20,#Engine
217714,19/20,#Engine
208615,19/20,#Aerial Threat
208615,19/20,#Strength
210259,19/20,#Strength
215283,19/20,#Strength
220921,19/20,#Strength
226747,19/20,#Strength
231150,19/20,#Engine
235467,19/20,#Speedster
235467,19/20,#Acrobat
188091,19/20,#Engine
204247,19/20,#Speedster
204247,19/20,#Acrobat
207797,19/20,#Strength
219988,19/20,#Aerial Threat
194053,19/20,#Aerial Threat
201818,19/20,#Speedster
205998,19/20,#Engine
208459,19/20,#Strength
212035,19/20,#Speedster
212035,19/20,#Acrobat
212618,19/20,#Strength
216793,19/20,#Aerial Threat
216793,19/20,#Strength
221671,19/20,#Engine
225680,19/20,#Strength
231041,19/20,#Speedster
138110,19/20,#Strength
155885,19/20,#Acrobat
165788,19/20,#Strength
166074,19/20,#Strength
167452,19/20,#Engine
169317,19/20,#Acrobat
171830,19/20,#Strength
172517,19/20,#Engine
176693,19/20,#Strength
177578,19/20,#Aerial Threat
177578,19/20,#Strength
178628,19/20,#Acrobat
181383,19/20,#Strength
181404,19/20,#Strength
185204,19/20,#Strength
186197,19/20,#Acrobat
190461,19/20,#Engine
191856,19/20,#Strength
192490,19/20,#Acrobat
192660,19/20,#Strength
194947,19/20,#Aerial Threat
194947,19/20,#Strength
198783,19/20,#Strength
200962,19/20,#Acrobat
201043,19/20,#Engine
201043,19/20,#Acrobat
202401,19/20,#Strength
202408,19/20,#Aerial Threat
202408,19/20,#Strength
204863,19/20,#Speedster
204908,19/20,#Acrobat
206141,19/20,#Aerial Threat
206662,19/20,#Strength
209449,19/20,#Speedster
209449,19/20,#Acrobat
211907,19/20,#Engine
212107,19/20,#Strength
212933,19/20,#Strength
214570,19/20,#Speedster
216079,19/20,#Acrobat
216476,19/20,#Speedster
216811,19/20,#Aerial Threat
216811,19/20,#Strength
218621,19/20,#Speedster
221306,19/20,#Speedster
221306,19/20,#Acrobat
225356,19/20,#Speedster
225356,19/20,#Acrobat
230393,19/20,#Strength
232510,19/20,#Engine
234396,19/20,#Speedster
236477,19/20,#Acrobat
232104,19/20,#Speedster
239732,19/20,#Engine
225974,19/20,#Strength
228738,19/20,#Speedster
228738,19/20,#Acrobat
213829,19/20,#Aerial Threat
213829,19/20,#Strength
225844,19/20,#Acrobat
227642,19/20,#Acrobat
231240,19/20,#Acrobat
237539,19/20,#Acrobat
212680,19/20,#Speedster
213777,19/20,#Engine
215970,19/20,#Speedster
235103,19/20,#Acrobat
239645,19/20,#Strength
203161,19/20,#Strength
211250,19/20,#Strength
216523,19/20,#Strength
219409,19/20,#Engine
223510,19/20,#Strength
225440,19/20,#Speedster
225440,19/20,#Acrobat
226877,19/20,#Acrobat
235419,19/20,#Acrobat
238660,19/20,#Speedster
208159,19/20,#Strength
214358,19/20,#Acrobat
235996,19/20,#Speedster
237153,19/20,#Acrobat
239073,19/20,#Acrobat
186158,19/20,#Strength
204826,19/20,#Aerial Threat
216191,19/20,#Strength
224459,19/20,#Speedster
224459,19/20,#Acrobat
240034,19/20,#Strength
188485,19/20,#Strength
203782,19/20,#Acrobat
205243,19/20,#Strength
210879,19/20,#Strength
214168,19/20,#Speedster
219496,19/20,#Aerial Threat
219496,19/20,#Strength
224975,19/20,#Strength
228124,19/20,#Strength
230560,19/20,#Speedster
232183,19/20,#Acrobat
158851,19/20,#Acrobat
158851,19/20,#Strength
179891,19/20,#Speedster
179972,19/20,#Strength
180754,19/20,#FK Specialist
188124,19/20,#Strength
188616,19/20,#Acrobat
190424,19/20,#Acrobat
190560,19/20,#Aerial Threat
190560,19/20,#Strength
192362,19/20,#Speedster
198857,19/20,#Strength
201220,19/20,#Acrobat
202107,19/20,#Engine
202184,19/20,#Acrobat
202559,19/20,#Acrobat
203929,19/20,#Aerial Threat
203929,19/20,#Strength
208017,19/20,#Strength
211287,19/20,#Speedster
212408,19/20,#Aerial Threat
214327,19/20,#Acrobat
214376,19/20,#Engine
215321,19/20,#Strength
215391,19/20,#Aerial Threat
215391,19/20,#Strength
224367,19/20,#Strength
229321,19/20,#Speedster
230289,19/20,#Acrobat
230390,19/20,#Strength
230421,19/20,#Engine
230516,19/20,#Strength
231077,19/20,#Engine
233075,19/20,#Strength
234458,19/20,#Strength
231089,19/20,#Strength
243014,19/20,#Acrobat
234112,19/20,#Speedster
234112,19/20,#Acrobat
241202,19/20,#Speedster
222573,19/20,#Engine
223978,19/20,#Acrobat
241162,19/20,#Acrobat
227638,19/20,#Strength
225530,19/20,#Strength
244186,19/20,#Acrobat
203249,19/20,#Engine
203249,19/20,#Acrobat
225363,19/20,#Acrobat
226380,19/20,#Speedster
233301,19/20,#Engine
245733,19/20,#Aerial Threat
245733,19/20,#Strength
204496,19/20,#Strength
212138,19/20,#Speedster
212223,19/20,#Speedster
214096,19/20,#Aerial Threat
226777,19/20,#Strength
228614,19/20,#Speedster
239712,19/20,#Acrobat
225669,19/20,#Engine
234698,19/20,#Acrobat
244617,19/20,#Speedster
204844,19/20,#Speedster
204844,19/20,#Acrobat
208822,19/20,#Acrobat
210237,19/20,#Acrobat
212947,19/20,#Speedster
214718,19/20,#Speedster
214718,19/20,#Acrobat
221990,19/20,#Strength
223537,19/20,#Aerial Threat
223537,19/20,#Strength
224186,19/20,#Strength
235553,19/20,#Strength
195037,19/20,#Strength
198641,19/20,#Strength
190752,19/20,#Aerial Threat
198032,19/20,#Strength
198856,19/20,#Strength
200309,19/20,#Speedster
201114,19/20,#Speedster
201240,19/20,#Speedster
201967,19/20,#Acrobat
204104,19/20,#Aerial Threat
204104,19/20,#Strength
209061,19/20,#Speedster
211448,19/20,#Strength
214434,19/20,#Speedster
215183,19/20,#Strength
215358,19/20,#Engine
227235,19/20,#Engine
229469,19/20,#Acrobat
233647,19/20,#Strength
235320,19/20,#Aerial Threat
139274,19/20,#Strength
139799,19/20,#Strength
156975,19/20,#Strength
168317,19/20,#Strength
172696,19/20,#Strength
179811,19/20,#Engine
182091,19/20,#Acrobat
184337,19/20,#Engine
188234,19/20,#Strength
189369,19/20,#Strength
189451,19/20,#Strength
190193,19/20,#Strength
191910,19/20,#Aerial Threat
191910,19/20,#Strength
193847,19/20,#Strength
199131,19/20,#Engine
199152,19/20,#Strength
199301,19/20,#Speedster
199301,19/20,#Acrobat
199490,19/20,#Engine
199674,19/20,#Strength
199726,19/20,#Strength
203594,19/20,#Distance Shooter
204771,19/20,#Engine
205212,19/20,#Acrobat
205983,19/20,#Strength
206006,19/20,#Engine
208047,19/20,#Speedster
208099,19/20,#Strength
208835,19/20,#Engine
210532,19/20,#Strength
213718,19/20,#Strength
214006,19/20,#Acrobat
224336,19/20,#Engine
226419,19/20,#Acrobat
227537,19/20,#Strength
229694,19/20,#Speedster
229694,19/20,#Acrobat
230292,19/20,#Acrobat
230383,19/20,#Strength
230400,19/20,#Aerial Threat
232512,19/20,#Acrobat
232695,19/20,#Strength
234670,19/20,#Strength
241947,19/20,#Acrobat
243580,19/20,#Speedster
237823,19/20,#Speedster
237000,19/20,#Speedster
237000,19/20,#Engine
231864,19/20,#Speedster
231864,19/20,#Acrobat
242663,19/20,#Strength
224494,19/20,#Speedster
224494,19/20,#Acrobat
244377,19/20,#Strength
228711,19/20,#Speedster
240131,19/20,#Acrobat
193794,19/20,#Strength
227604,19/20,#Strength
235927,19/20,#Speedster
212830,19/20,#Speedster
222475,19/20,#Engine
235088,19/20,#Speedster
237566,19/20,#Engine
239814,19/20,#Strength
242776,19/20,#Speedster
204347,19/20,#Strength
214919,19/20,#Acrobat
219466,19/20,#Engine
219803,19/20,#Strength
227790,19/20,#Strength
229628,19/20,#Strength
251717,19/20,#Strength
207835,19/20,#Speedster
209729,19/20,#Acrobat
237766,19/20,#Acrobat
244793,19/20,#Aerial Threat
244793,19/20,#Strength
202149,19/20,#Engine
204227,19/20,#Strength
206035,19/20,#Strength
207622,19/20,#Strength
211177,19/20,#Engine
216284,19/20,#Aerial Threat
216284,19/20,#Strength
222521,19/20,#Strength
219451,19/20,#Strength
224415,19/20,#Acrobat
232163,19/20,#Speedster
232163,19/20,#Acrobat
193143,19/20,#Strength
199895,19/20,#Strength
210833,19/20,#Acrobat
213570,19/20,#Engine
213711,19/20,#Engine
214135,19/20,#Aerial Threat
214135,19/20,#Strength
251706,19/20,#Acrobat
123603,19/20,#Strength
155533,19/20,#Strength
164462,19/20,#Strength
172100,19/20,#Strength
180409,19/20,#Strength
183249,19/20,#Strength
184527,19/20,#Speedster
184845,19/20,#Strength
187042,19/20,#Engine
188602,19/20,#Strength
189472,19/20,#Strength
189607,19/20,#Strength
190557,19/20,#Engine
190907,19/20,#Speedster
199074,19/20,#Aerial Threat
199074,19/20,#Strength
199700,19/20,#Acrobat
200113,19/20,#Speedster
202374,19/20,#Speedster
202374,19/20,#Acrobat
203159,19/20,#Strength
203618,19/20,#Strength
206649,19/20,#Strength
209738,19/20,#Strength
210202,19/20,#Speedster
210202,19/20,#Acrobat
211840,19/20,#Strength
211848,19/20,#Engine
214004,19/20,#Strength
214031,19/20,#Strength
214418,19/20,#Speedster
214418,19/20,#Acrobat
214506,19/20,#Strength
214733,19/20,#Speedster
214733,19/20,#Acrobat
214854,19/20,#Speedster
219806,19/20,#Strength
221480,19/20,#Acrobat
229294,19/20,#Strength
229381,19/20,#Speedster
230249,19/20,#Strength
235552,19/20,#Strength
243989,19/20,#Engine
228732,19/20,#Strength
233500,19/20,#Acrobat
239696,19/20,#Acrobat
238050,19/20,#Acrobat
223151,19/20,#Speedster
234048,19/20,#Acrobat
228519,19/20,#Speedster
233520,19/20,#Acrobat
235458,19/20,#Strength
235513,19/20,#Strength
235580,19/20,#Strength
215965,19/20,#Strength
205618,19/20,#Engine
209769,19/20,#Acrobat
223790,19/20,#Speedster
225632,19/20,#Speedster
226495,19/20,#Speedster
237540,19/20,#Engine
238779,19/20,#Strength
243628,19/20,#Strength
248112,19/20,#Speedster
203363,19/20,#Strength
206106,19/20,#Speedster
206106,19/20,#Acrobat
212420,19/20,#Strength
214884,19/20,#Strength
224376,19/20,#Strength
226652,19/20,#Strength
196953,19/20,#Strength
211384,19/20,#Speedster
211384,19/20,#Acrobat
219582,19/20,#Strength
222889,19/20,#Strength
220429,19/20,#Strength
220735,19/20,#Strength
230143,19/20,#Aerial Threat
237555,19/20,#Engine
198062,19/20,#Strength
200475,19/20,#Strength
202512,19/20,#Engine
205603,19/20,#Engine
207645,19/20,#Speedster
207645,19/20,#Acrobat
207892,19/20,#Speedster
208153,19/20,#Aerial Threat
208153,19/20,#Strength
215267,19/20,#Strength
221177,19/20,#Acrobat
227708,19/20,#Strength
159034,19/20,#Strength
163187,19/20,#Acrobat
167653,19/20,#Strength
172756,19/20,#Strength
183339,19/20,#Engine
183640,19/20,#Strength
183645,19/20,#Strength
184614,19/20,#Aerial Threat
187337,19/20,#Strength
187942,19/20,#Strength
189209,19/20,#Acrobat
189949,19/20,#Strength
192071,19/20,#Acrobat
198017,19/20,#Acrobat
198479,19/20,#Strength
199407,19/20,#Strength
202077,19/20,#Strength
203672,19/20,#Speedster
203672,19/20,#Acrobat
204820,19/20,#Acrobat
205565,19/20,#Strength
206630,19/20,#Speedster
207641,19/20,#Speedster
212819,19/20,#Speedster
214922,19/20,#Speedster
214922,19/20,#Acrobat
222970,19/20,#Acrobat
223223,19/20,#Engine
224142,19/20,#Strength
230386,19/20,#Strength
232582,19/20,#Strength
238977,19/20,#Aerial Threat
239121,19/20,#Strength
241297,19/20,#Strength
244162,19/20,#Engine
238505,19/20,#Acrobat
233090,19/20,#Acrobat
241002,19/20,#Acrobat
230079,19/20,#Speedster
230079,19/20,#Acrobat
241240,19/20,#Acrobat
228893,19/20,#Strength
229217,19/20,#Speedster
237997,19/20,#Acrobat
215574,19/20,#Engine
222636,19/20,#Strength
233151,19/20,#Speedster
235263,19/20,#Strength
243944,19/20,#Strength
199142,19/20,#Acrobat
212807,19/20,#Speedster
214038,19/20,#Strength
219177,19/20,#Acrobat
223307,19/20,#Engine
229171,19/20,#Speedster
231913,19/20,#Engine
221756,19/20,#Speedster
222597,19/20,#Speedster
225368,19/20,#Strength
229733,19/20,#Aerial Threat
229733,19/20,#Strength
232005,19/20,#Strength
233372,19/20,#Acrobat
248061,19/20,#Speedster
248061,19/20,#Acrobat
238942,19/20,#Strength
204701,19/20,#Acrobat
229654,19/20,#Speedster
229654,19/20,#Acrobat
239523,19/20,#Strength
208592,19/20,#Engine
210543,19/20,#Strength
217620,19/20,#Strength
221605,19/20,#Strength
227919,19/20,#Strength
229748,19/20,#Speedster
239357,19/20,#Speedster
198011,19/20,#Aerial Threat
198011,19/20,#Strength
199982,19/20,#Strength
201061,19/20,#Speedster
201925,19/20,#Strength
202053,19/20,#Speedster
204132,19/20,#Acrobat
211189,19/20,#Strength
226805,19/20,#Strength
234413,19/20,#Engine
12940,19/20,#Strength
148569,19/20,#Strength
165736,19/20,#Strength
166114,19/20,#Strength
169100,19/20,#Acrobat
173815,19/20,#Strength
184290,19/20,#Aerial Threat
184290,19/20,#Strength
186101,19/20,#Strength
186562,19/20,#Strength
188352,19/20,#Engine
189065,19/20,#Engine
189833,19/20,#Engine
191333,19/20,#Speedster
192328,19/20,#Speedster
192328,19/20,#Acrobat
192840,19/20,#Aerial Threat
192840,19/20,#Strength
193057,19/20,#Strength
193980,19/20,#Speedster
195262,19/20,#Strength
198103,19/20,#Strength
198235,19/20,#Acrobat
199305,19/20,#Strength
199510,19/20,#Strength
200067,19/20,#Strength
200236,19/20,#Strength
202994,19/20,#Acrobat
203327,19/20,#Strength
203756,19/20,#Aerial Threat
203756,19/20,#Strength
203795,19/20,#Strength
203933,19/20,#Strength
205451,19/20,#Strength
208030,19/20,#Strength
208857,19/20,#Strength
209413,19/20,#Strength
210329,19/20,#Acrobat
211745,19/20,#Engine
214392,19/20,#Speedster
214480,19/20,#Strength
215477,19/20,#Strength
216377,19/20,#Aerial Threat
216377,19/20,#Strength
216627,19/20,#Aerial Threat
216627,19/20,#Strength
219523,19/20,#Speedster
221665,19/20,#Speedster
224140,19/20,#Strength
224205,19/20,#Acrobat
226668,19/20,#Strength
228887,19/20,#Aerial Threat
228887,19/20,#Strength
229856,19/20,#Strength
232789,19/20,#Acrobat
234059,19/20,#Strength
238692,19/20,#Strength
240133,19/20,#Strength
247069,19/20,#Strength
245155,19/20,#Acrobat
235642,19/20,#Engine
230835,19/20,#Speedster
244753,19/20,#Acrobat
227740,19/20,#Strength
239397,19/20,#Speedster
229942,19/20,#Strength
230568,19/20,#Aerial Threat
246321,19/20,#Speedster
208302,19/20,#Engine
214877,19/20,#Strength
215700,19/20,#Engine
220185,19/20,#Speedster
225956,19/20,#Speedster
226705,19/20,#Speedster
230561,19/20,#Strength
231886,19/20,#Engine
243793,19/20,#Acrobat
215443,19/20,#Acrobat
216265,19/20,#Strength
222843,19/20,#Strength
238450,19/20,#Strength
239703,19/20,#Engine
246929,19/20,#Strength
213301,19/20,#Acrobat
223095,19/20,#Acrobat
224962,19/20,#Acrobat
238636,19/20,#Engine
241999,19/20,#Strength
244949,19/20,#Strength
202123,19/20,#Strength
204322,19/20,#Acrobat
213530,19/20,#Engine
220895,19/20,#Acrobat
225050,19/20,#Strength
234463,19/20,#Acrobat
189551,19/20,#Strength
206606,19/20,#Aerial Threat
206606,19/20,#Strength
207744,19/20,#Strength
217606,19/20,#Speedster
217606,19/20,#Acrobat
233643,19/20,#Strength
190962,19/20,#Strength
201527,19/20,#Engine
203426,19/20,#Engine
211221,19/20,#Speedster
233163,19/20,#Engine
234281,19/20,#Acrobat
238456,19/20,#Strength
159040,19/20,#Strength
162512,19/20,#Strength
182160,19/20,#Speedster
182883,19/20,#Acrobat
183138,19/20,#Strength
184852,19/20,#Strength
187915,19/20,#Aerial Threat
187915,19/20,#Strength
188996,19/20,#Strength
189730,19/20,#Strength
193358,19/20,#Acrobat
197981,19/20,#Aerial Threat
197981,19/20,#Strength
202170,19/20,#Strength
214837,19/20,#Strength
216260,19/20,#Engine
216273,19/20,#Engine
222197,19/20,#Engine
226286,19/20,#Strength
226416,19/20,#Strength
232125,19/20,#Acrobat
232622,19/20,#Strength
238657,19/20,#Engine
239848,19/20,#Strength
240206,19/20,#Acrobat
247148,19/20,#Strength
251148,19/20,#Strength
246420,19/20,#Acrobat
239259,19/20,#Strength
233397,19/20,#Speedster
241695,19/20,#Speedster
241695,19/20,#Acrobat
248060,19/20,#Speedster
248060,19/20,#Acrobat
248257,19/20,#Engine
226249,19/20,#Engine
232832,19/20,#Acrobat
222916,19/20,#Speedster
226431,19/20,#Acrobat
232136,19/20,#Strength
225734,19/20,#Speedster
230995,19/20,#Aerial Threat
230995,19/20,#Strength
236943,19/20,#Speedster
240795,19/20,#Strength
222215,19/20,#Engine
216815,19/20,#Strength
247218,19/20,#Strength
209210,19/20,#Strength
219566,19/20,#Strength
220191,19/20,#Strength
221383,19/20,#Acrobat
232377,19/20,#Acrobat
232951,19/20,#Speedster
232951,19/20,#Acrobat
233141,19/20,#Acrobat
244648,19/20,#Strength
202204,19/20,#Engine
205589,19/20,#Engine
211195,19/20,#Engine
214016,19/20,#Acrobat
221574,19/20,#Acrobat
233457,19/20,#Engine
198622,19/20,#Engine
199627,19/20,#Engine
201081,19/20,#Strength
205687,19/20,#Speedster
205687,19/20,#Acrobat
213833,19/20,#Strength
219689,19/20,#Acrobat
222430,19/20,#Acrobat
238970,19/20,#Engine
152454,19/20,#Engine
167512,19/20,#Speedster
168556,19/20,#Strength
169539,19/20,#Strength
169623,19/20,#Strength
179971,19/20,#Strength
188779,19/20,#Strength
190489,19/20,#Speedster
190644,19/20,#Strength
193251,19/20,#Aerial Threat
198690,19/20,#Acrobat
200449,19/20,#Strength
200952,19/20,#Speedster
206004,19/20,#Strength
213322,19/20,#Aerial Threat
214720,19/20,#Engine
224248,19/20,#Strength
225013,19/20,#Strength
238599,19/20,#Engine
238979,19/20,#Strength
242915,19/20,#Speedster
247378,19/20,#Acrobat
