11430,19/20,24,22,30,16,50,57
182478,19/20,46,43,46,45,51,64
242706,19/20,64,26,31,29,53,47
246695,19/20,59,22,38,29,49,56
248721,19/20,61,26,35,51,48,56
242907,19/20,42,52,39,41,24,54
243297,19/20,63,26,36,46,50,50
250811,19/20,62,23,34,39,49,58
248707,19/20,53,24,32,23,51,51
238766,19/20,57,29,40,46,49,58
240572,19/20,71,38,53,54,34,41
242712,19/20,77,30,38,52,45,42
243200,19/20,61,43,47,55,26,51
246136,19/20,65,39,50,45,43,52
246311,19/20,62,35,46,49,42,44
247868,19/20,65,35,49,45,42,53
248723,19/20,64,46,50,52,26,40
252585,19/20,67,44,45,50,25,46
252881,19/20,66,42,51,50,34,44
244626,19/20,76,52,38,49,19,35
251514,19/20,63,33,37,42,48,60
252547,19/20,63,32,43,45,47,55
238926,19/20,66,50,41,45,18,37
243306,19/20,69,32,43,48,48,40
246129,19/20,64,43,53,54,41,50
246201,19/20,60,38,48,48,41,54
247676,19/20,67,21,33,21,50,53
250895,19/20,68,42,49,57,34,47
251821,19/20,64,45,44,62,44,49
252555,19/20,67,32,43,46,47,51
252588,19/20,57,24,26,25,51,58
238502,19/20,52,49,40,45,22,43
243230,19/20,62,25,31,32,50,53
244677,19/20,60,35,47,47,50,43
245424,19/20,60,37,50,52,42,44
246194,19/20,63,25,32,53,51,52
247834,19/20,66,52,43,52,23,35
248722,19/20,61,36,46,41,45,62
250934,19/20,57,51,38,43,20,51
252061,19/20,65,47,50,50,44,47
252401,19/20,65,46,37,55,18,50
252507,19/20,65,39,50,44,43,56
235769,19/20,78,48,37,44,22,51
246839,19/20,76,39,45,54,23,44
250762,19/20,64,27,36,50,49,56
250854,19/20,70,44,47,51,23,48
251176,19/20,66,48,39,60,29,46
252224,19/20,65,27,35,44,49,57
234096,19/20,51,43,51,51,50,57
242150,19/20,64,29,38,48,51,54
244056,19/20,61,28,34,33,48,56
244494,19/20,62,50,39,52,20,47
246119,19/20,65,44,51,48,42,53
246134,19/20,63,38,49,44,41,54
246600,19/20,67,38,48,51,45,54
246723,19/20,65,40,46,51,38,57
246935,19/20,56,35,45,42,47,64
248719,19/20,63,38,51,49,32,52
248840,19/20,61,48,49,51,30,42
251823,19/20,64,45,44,59,21,45
252844,19/20,62,23,29,25,50,58
238468,19/20,60,24,29,22,50,58
242056,19/20,63,40,47,49,44,60
246161,19/20,61,47,47,46,31,50
247387,19/20,69,33,44,62,47,48
248839,19/20,66,52,32,41,18,54
251516,19/20,71,43,48,46,39,64
227629,19/20,63,44,49,54,40,38
238219,19/20,57,37,48,47,47,51
243417,19/20,59,38,49,48,46,54
246325,19/20,70,30,43,50,49,47
246815,19/20,57,22,34,26,46,66
248225,19/20,75,39,54,44,36,45
233395,19/20,81,34,47,49,53,46
241558,19/20,66,29,47,51,50,52
243143,19/20,81,27,36,45,44,67
245627,19/20,62,30,38,43,50,65
247053,19/20,52,21,29,24,50,54
251939,19/20,67,38,48,47,38,44
252124,19/20,71,46,45,50,24,46
239802,19/20,75,47,43,56,27,42
243506,19/20,58,30,39,42,49,55
244959,19/20,59,41,50,47,39,43
248130,19/20,59,39,48,55,43,57
248738,19/20,66,52,42,50,51,57
238169,19/20,64,43,52,50,37,45
247435,19/20,63,27,45,54,47,51
250878,19/20,58,23,26,29,49,61
252719,19/20,65,40,52,59,32,40
241714,19/20,66,23,32,26,50,59
244353,19/20,59,29,30,57,54,52
219484,19/20,72,46,51,54,36,53
243092,19/20,65,39,49,45,46,56
241303,19/20,57,36,45,40,50,64
252855,19/20,78,48,43,47,39,54
242213,19/20,62,50,44,54,20,53
247038,19/20,53,38,47,53,47,51
252888,19/20,68,34,47,42,40,56
248395,19/20,55,52,35,40,16,43
248563,19/20,59,22,29,26,48,62
252887,19/20,57,26,24,20,51,56
240455,19/20,58,25,33,35,48,59
250755,19/20,60,37,50,44,31,39
250853,19/20,57,40,48,49,46,45
252880,19/20,67,42,50,52,36,37
252882,19/20,62,48,36,43,17,45
251306,19/20,65,34,48,44,40,53
246249,19/20,63,42,45,54,26,39
247782,19/20,61,27,33,52,48,62
250738,19/20,58,36,48,51,45,48
251905,19/20,59,27,27,27,50,51
252020,19/20,60,25,31,38,49,58
252867,19/20,61,47,36,44,18,47
236983,19/20,55,51,36,42,19,43
238664,19/20,67,35,51,42,47,50
243280,19/20,65,44,46,46,26,44
245018,19/20,62,25,28,22,49,59
245720,19/20,63,41,46,50,39,56
246399,19/20,62,49,47,46,16,50
251308,19/20,66,40,50,53,33,45
251827,19/20,54,49,40,44,17,36
251908,19/20,65,28,38,49,48,51
252385,19/20,71,27,37,43,47,54
244961,19/20,68,24,35,45,48,53
245776,19/20,61,49,46,53,25,32
248412,19/20,59,25,30,46,48,59
248459,19/20,56,31,40,38,51,62
250935,19/20,64,37,54,40,34,45
251548,19/20,80,33,37,52,44,61
251822,19/20,58,36,52,48,37,50
252416,19/20,73,45,40,47,16,51
252491,19/20,61,23,29,23,47,60
252499,19/20,60,41,52,52,38,46
243639,19/20,59,50,37,46,20,40
243876,19/20,63,49,50,53,44,58
247451,19/20,59,48,53,53,37,46
251973,19/20,66,37,48,44,39,51
239328,19/20,62,26,29,59,52,66
247353,19/20,60,38,50,49,42,64
247855,19/20,55,25,27,28,49,56
230703,19/20,53,27,30,23,45,67
235611,19/20,55,40,49,46,43,57
242285,19/20,69,49,40,47,26,47
252157,19/20,52,36,45,49,46,61
252520,19/20,64,24,41,42,48,57
252700,19/20,63,26,34,51,52,53
237974,19/20,56,23,26,26,49,58
247718,19/20,65,34,44,43,44,53
252340,19/20,56,26,35,32,49,54
246162,19/20,58,28,44,49,49,44
234270,19/20,54,42,48,53,48,39
243097,19/20,62,39,53,45,41,60
246989,19/20,48,24,33,21,50,54
247372,19/20,52,48,46,53,47,57
251023,19/20,72,34,48,50,39,52
251129,19/20,76,43,43,48,23,49
252063,19/20,67,38,47,44,38,58
242011,19/20,51,51,38,44,21,45
243084,19/20,63,41,52,51,41,59
247253,19/20,63,30,34,52,48,55
251261,19/20,61,52,39,58,16,46
251416,19/20,61,28,38,52,47,57
251586,19/20,55,25,24,27,50,55
243108,19/20,70,38,43,44,49,53
247339,19/20,52,25,29,22,50,60
251856,19/20,71,42,52,49,37,42
251577,19/20,60,24,34,54,49,54
250989,19/20,54,25,31,37,48,57
247194,19/20,67,39,47,44,39,54
248852,19/20,71,57,39,52,22,45
252355,19/20,53,39,50,45,51,52
246313,19/20,61,49,36,43,19,38
252828,19/20,71,48,36,40,20,53
252892,19/20,66,43,51,50,35,46
248815,19/20,74,24,33,46,44,51
252792,19/20,63,41,46,53,31,47
252889,19/20,67,41,45,51,26,45
246758,19/20,64,44,48,41,37,49
248239,19/20,62,33,46,51,46,45
250812,19/20,66,48,38,51,16,43
251265,19/20,63,39,43,50,27,43
252556,19/20,65,43,47,46,39,49
252584,19/20,66,24,29,53,48,54
252596,19/20,56,23,28,24,48,52
252885,19/20,61,22,26,21,50,52
252886,19/20,64,36,47,43,40,50
243537,19/20,67,48,39,53,20,47
250737,19/20,60,22,29,29,49,54
251311,19/20,58,49,34,38,17,46
243204,19/20,64,45,48,47,23,48
246243,19/20,59,26,34,41,47,54
244958,19/20,63,41,47,46,39,56
246920,19/20,70,39,47,56,32,34
238813,19/20,54,39,46,46,47,47
241306,19/20,75,37,46,45,44,50
248479,19/20,57,25,30,27,48,57
250960,19/20,66,45,43,48,26,50
235830,19/20,65,23,34,39,50,48
244823,19/20,60,25,28,51,50,50
247649,19/20,59,19,27,20,48,55
248237,19/20,61,40,46,49,45,57
250782,19/20,66,35,45,46,44,54
243099,19/20,54,33,43,48,47,52
244526,19/20,57,34,46,46,44,51
243725,19/20,67,49,43,52,31,33
252483,19/20,65,30,37,56,45,52
244561,19/20,66,37,47,45,44,51
246051,19/20,73,40,43,48,36,48
246412,19/20,71,47,35,36,21,49
248703,19/20,58,40,52,54,33,46
238985,19/20,45,33,46,44,47,57
232271,19/20,59,28,31,50,53,49
241331,19/20,61,34,50,44,45,64
242591,19/20,54,47,31,39,21,47
251125,19/20,56,26,27,21,48,56
245291,19/20,62,49,40,45,23,59
251159,19/20,60,27,31,53,49,54
248193,19/20,68,38,47,47,40,55
251824,19/20,58,33,51,49,45,57
243107,19/20,63,28,32,47,50,56
243117,19/20,57,52,43,42,23,57
182461,19/20,51,49,48,58,46,59
247775,19/20,61,25,32,49,49,50
248376,19/20,56,48,36,53,16,53
252890,19/20,65,38,40,58,26,46
252891,19/20,64,25,33,49,42,52
247201,19/20,60,21,29,20,46,53
252893,19/20,56,35,45,48,43,51
251310,19/20,66,39,44,40,42,51
246410,19/20,52,28,31,26,47,49
247100,19/20,68,48,36,47,19,35
248039,19/20,60,34,46,47,39,49
252553,19/20,69,40,44,45,40,50
252883,19/20,63,41,47,39,42,51
242696,19/20,63,38,45,45,41,53
248360,19/20,67,44,40,46,22,49
233667,19/20,58,43,35,49,30,48
238550,19/20,52,48,36,44,18,43
248851,19/20,58,33,47,47,46,51
250739,19/20,55,22,26,23,49,52
251269,19/20,60,49,39,53,19,44
252548,19/20,65,48,45,46,40,64
241493,19/20,61,20,30,34,47,56
248188,19/20,62,49,41,49,21,44
240927,19/20,70,40,46,52,38,38
237599,19/20,50,24,41,42,45,45
238521,19/20,56,49,37,42,19,40
246694,19/20,56,26,25,24,48,53
251124,19/20,56,26,29,54,47,50
240917,19/20,65,34,46,47,47,57
241828,19/20,59,26,43,47,48,39
245029,19/20,60,34,51,44,36,46
247002,19/20,57,36,44,44,40,54
247452,19/20,60,40,46,49,34,47
252181,19/20,70,29,29,25,46,53
252568,19/20,61,36,47,43,38,53
243961,19/20,52,37,47,41,42,49
245006,19/20,57,23,28,24,47,51
250995,19/20,58,24,33,32,48,48
252332,19/20,54,35,44,40,48,51
251110,19/20,59,35,47,42,45,52
233449,19/20,60,32,51,40,47,55
158023,20/21,85,92,91,96,38,65
20801,20/21,89,93,81,88,35,77
188545,20/21,78,91,78,85,43,82
190871,20/21,91,85,86,95,36,59
192985,20/21,76,86,93,88,64,78
231747,20/21,96,86,78,92,39,76
203376,20/21,76,60,71,70,91,86
208722,20/21,94,85,80,91,44,76
209331,20/21,93,86,81,90,45,75
153079,20/21,78,90,77,88,33,73
155862,20/21,71,70,76,65,88,85
165153,20/21,74,85,81,87,40,76
200145,20/21,65,73,76,69,86,91
202652,20/21,93,81,79,90,45,67
212622,20/21,71,72,86,83,81,79
202126,20/21,68,91,80,80,47,83
211110,20/21,85,85,84,91,43,63
182521,20/21,54,81,91,80,71,69
183277,20/21,88,82,83,93,35,66
201024,20/21,75,28,55,69,89,86
215914,20/21,77,66,76,79,86,82
233049,20/21,83,74,81,92,37,64
231281,20/21,80,66,87,77,80,71
212198,20/21,77,83,88,85,68,75
212218,20/21,63,50,72,63,88,81
209499,20/21,67,69,79,76,85,83
216267,20/21,82,62,80,80,81,76
218667,20/21,81,77,83,92,51,67
138956,20/21,66,46,58,59,90,79
176580,20/21,70,90,82,84,51,83
177003,20/21,73,76,89,85,71,66
183898,20/21,83,81,85,88,48,68
188567,20/21,93,86,75,80,38,69
189511,20/21,42,62,80,81,83,77
192387,20/21,84,88,67,83,39,77
194765,20/21,79,85,84,87,57,72
200104,20/21,88,86,80,88,43,69
201942,20/21,77,80,81,90,61,78
201535,20/21,82,49,64,55,87,82
195864,20/21,73,81,86,87,66,85
199556,20/21,64,60,85,90,79,67
143076,20/21,90,79,84,87,39,55
152729,20/21,57,61,71,63,86,80
168542,20/21,64,74,88,86,52,55
178603,20/21,58,58,77,69,89,77
183711,20/21,65,74,84,78,81,82
189332,20/21,88,69,81,81,78,72
189596,20/21,68,82,82,75,56,71
204963,20/21,80,54,78,78,82,80
208830,20/21,88,85,66,77,55,75
235790,20/21,84,81,79,86,45,67
235243,20/21,72,59,66,66,85,84
231677,20/21,91,83,78,87,45,78
222492,20/21,93,81,79,88,38,67
228702,20/21,80,64,84,87,76,77
207865,20/21,72,41,73,64,87,78
220440,20/21,74,45,67,57,87,81
223848,20/21,69,79,80,86,79,85
232363,20/21,69,41,59,67,87,81
202556,20/21,86,83,81,85,32,80
212188,20/21,91,85,69,84,35,71
231866,20/21,65,68,77,76,82,79
206113,20/21,82,83,78,87,43,70
210243,20/21,83,66,79,82,81,76
192505,20/21,81,83,76,78,38,84
198706,20/21,74,76,86,86,58,59
201399,20/21,73,85,65,76,36,68
208670,20/21,80,76,87,83,50,66
164240,20/21,59,54,72,67,86,78
175943,20/21,86,82,80,88,35,51
180206,20/21,67,68,87,86,75,67
181291,20/21,76,75,81,85,78,79
182493,20/21,57,48,64,53,87,79
184087,20/21,63,55,72,62,87,79
184344,20/21,60,58,69,69,87,77
188350,20/21,80,86,84,85,45,63
188377,20/21,92,63,76,79,80,82
189509,20/21,64,72,85,90,70,62
189513,20/21,50,83,90,82,71,69
190460,20/21,72,81,88,77,53,63
191043,20/21,81,65,77,80,81,81
193747,20/21,67,75,85,80,76,80
198219,20/21,88,78,83,90,36,44
204485,20/21,83,79,81,90,38,59
239085,20/21,84,87,63,75,43,85
231478,20/21,83,82,71,87,48,82
230142,20/21,81,82,80,85,41,63
212190,20/21,69,42,59,43,85,81
230658,20/21,66,73,82,87,75,71
209658,20/21,78,78,80,82,77,85
210035,20/21,85,65,79,84,77,71
211300,20/21,89,83,74,89,41,72
212194,20/21,81,78,82,88,51,66
213345,20/21,93,76,77,88,29,59
216460,20/21,67,45,53,50,86,83
226790,20/21,71,62,68,72,87,84
208421,20/21,68,79,79,81,78,79
198176,20/21,68,41,62,66,86,75
200458,20/21,78,69,80,78,80,76
209889,20/21,74,78,84,87,73,57
209989,20/21,71,74,81,84,82,85
212462,20/21,85,74,83,82,79,76
216352,20/21,63,74,80,81,79,78
135507,20/21,64,72,78,76,85,79
146536,20/21,87,69,79,84,80,58
176266,20/21,60,66,76,77,83,71
177413,20/21,63,73,81,79,82,82
184432,20/21,67,55,77,67,84,76
190483,20/21,93,73,79,92,43,59
192629,20/21,82,85,78,87,35,63
193165,20/21,84,68,78,89,77,60
193474,20/21,69,61,71,76,85,79
197445,20/21,77,70,81,77,83,76
197781,20/21,68,75,82,92,59,59
197965,20/21,75,78,83,83,65,68
199451,20/21,84,83,77,87,39,63
200647,20/21,70,86,84,88,43,68
204838,20/21,78,82,76,84,49,83
207863,20/21,62,41,58,57,86,86
211256,20/21,82,56,73,73,82,79
239053,20/21,86,74,78,79,77,80
222665,20/21,78,75,84,86,58,63
231443,20/21,92,77,77,89,36,56
211688,20/21,84,61,78,79,79,70
225100,20/21,82,30,66,67,83,80
225953,20/21,87,79,78,87,39,72
228618,20/21,92,64,76,80,78,82
229880,20/21,86,51,68,82,82,74
235212,20/21,94,70,76,84,72,76
210413,20/21,70,40,56,68,85,78
211117,20/21,72,80,79,84,71,79
221363,20/21,70,80,78,76,72,80
229261,20/21,83,64,75,78,81,85
230666,20/21,85,82,72,86,42,71
205600,20/21,66,62,69,64,83,79
207410,20/21,75,69,83,88,69,70
210514,20/21,86,65,79,85,77,70
227928,20/21,92,57,69,82,77,76
204923,20/21,80,83,80,79,65,78
219693,20/21,77,47,63,65,82,83
192774,20/21,82,25,42,54,85,79
197061,20/21,60,46,68,69,85,78
205069,20/21,81,64,79,83,76,67
216594,20/21,79,82,81,88,38,79
41236,20/21,52,88,77,80,34,77
162347,20/21,56,75,86,82,72,66
167664,20/21,65,85,71,80,31,69
169195,20/21,71,79,82,82,72,77
169416,20/21,80,82,78,84,31,67
170890,20/21,75,66,75,76,82,79
172871,20/21,58,62,72,70,85,78
173731,20/21,88,84,82,80,58,73
176676,20/21,79,73,80,89,76,76
178518,20/21,71,80,80,83,83,81
178562,20/21,63,74,84,83,76,70
180930,20/21,59,84,71,76,46,73
181872,20/21,65,79,79,76,83,86
183512,20/21,83,68,76,72,80,83
184134,20/21,66,62,74,71,82,82
186345,20/21,73,60,81,74,79,72
186942,20/21,66,74,84,84,72,71
187961,20/21,72,82,77,82,80,85
188152,20/21,78,79,83,81,58,65
189242,20/21,72,79,82,89,52,59
189575,20/21,81,75,80,87,51,60
193301,20/21,76,82,75,84,46,75
198717,20/21,90,75,72,90,34,75
199042,20/21,60,72,82,79,78,73
199434,20/21,66,80,84,84,41,73
199564,20/21,77,63,81,78,77,73
199845,20/21,62,50,62,65,86,83
199914,20/21,73,71,77,82,85,83
200949,20/21,92,78,72,88,43,67
203486,20/21,84,77,81,86,52,67
205070,20/21,90,79,81,84,59,79
205498,20/21,55,65,84,79,72,73
205678,20/21,88,77,79,79,47,64
208093,20/21,76,84,76,81,46,73
208574,20/21,88,76,79,85,68,80
215333,20/21,75,81,59,79,37,83
216547,20/21,94,73,74,88,50,52
224334,20/21,76,74,82,87,78,82
230481,20/21,88,77,83,85,35,72
245279,20/21,85,55,73,78,78,70
226271,20/21,63,78,78,85,74,68
220814,20/21,77,54,70,65,83,79
224293,20/21,61,75,84,76,71,73
226226,20/21,77,77,82,85,65,73
220834,20/21,79,80,81,84,43,61
225375,20/21,85,68,78,79,80,77
203263,20/21,50,53,69,71,82,85
212523,20/21,80,82,81,82,54,75
214997,20/21,84,80,75,87,54,70
226110,20/21,89,78,75,85,33,66
226161,20/21,84,74,79,82,78,82
208333,20/21,74,78,79,82,83,87
201153,20/21,80,80,71,83,31,77
201305,20/21,68,49,71,60,84,83
205632,20/21,82,83,78,84,63,84
207862,20/21,61,58,70,61,85,78
217940,20/21,72,37,62,50,84,80
157481,20/21,45,41,62,59,86,75
168651,20/21,61,79,85,78,75,69
176635,20/21,64,69,85,82,24,55
177388,20/21,70,79,84,86,39,67
177457,20/21,60,64,72,71,84,77
180403,20/21,82,79,80,88,49,59
181458,20/21,79,81,78,79,62,76
183907,20/21,70,50,72,64,82,79
184200,20/21,80,82,79,78,44,81
185103,20/21,68,74,81,80,82,77
186561,20/21,68,77,79,81,68,73
190286,20/21,78,80,83,83,65,68
190815,20/21,54,65,81,75,83,73
193525,20/21,82,61,74,80,79,79
198329,20/21,91,79,76,81,44,71
198710,20/21,53,86,85,86,50,63
200888,20/21,66,63,72,75,80,85
202857,20/21,90,76,74,86,34,72
204970,20/21,82,80,81,82,41,68
208418,20/21,91,81,75,86,36,65
208808,20/21,89,80,79,83,46,71
210665,20/21,66,66,73,71,81,80
216354,20/21,71,85,73,86,30,71
223697,20/21,83,74,78,78,77,80
230375,20/21,78,43,56,56,85,79
242444,20/21,81,81,74,83,40,69
234396,20/21,96,67,69,85,76,76
234906,20/21,76,75,80,85,66,69
239231,20/21,81,67,78,79,73,74
241461,20/21,82,76,78,82,34,64
231943,20/21,83,78,72,84,50,80
241852,20/21,93,66,74,87,43,53
224411,20/21,87,79,76,83,36,69
227796,20/21,89,70,72,86,37,59
239818,20/21,65,38,54,57,83,84
251573,20/21,84,67,76,81,75,75
222716,20/21,86,75,73,87,32,60
236792,20/21,65,69,73,74,80,83
211591,20/21,81,79,62,75,30,83
213565,20/21,80,76,81,84,59,62
216393,20/21,64,78,82,78,69,71
220697,20/21,75,76,84,81,54,58
220971,20/21,71,73,76,87,65,66
223959,20/21,74,67,75,77,79,74
225850,20/21,73,39,67,60,82,84
226851,20/21,69,53,73,68,81,76
229984,20/21,76,52,74,78,77,75
233419,20/21,91,75,74,84,49,71
204884,20/21,80,54,77,79,77,77
205175,20/21,68,85,64,76,39,73
210455,20/21,77,53,71,76,79,70
215330,20/21,84,75,77,88,39,69
216201,20/21,94,79,72,81,39,81
220793,20/21,74,45,56,63,82,81
205452,20/21,70,43,67,60,82,80
205693,20/21,70,80,62,74,51,82
205988,20/21,78,53,74,78,80,78
209297,20/21,79,71,79,82,75,70
200454,20/21,78,84,67,78,35,62
204639,20/21,61,35,54,47,84,72
207877,20/21,89,80,61,76,25,75
210008,20/21,72,74,78,78,77,79
235374,20/21,89,62,77,82,54,63
41,20/21,58,70,85,85,63,59
120533,20/21,66,51,60,58,82,85
153244,20/21,67,83,74,76,43,83
156519,20/21,71,75,75,76,78,83
156616,20/21,74,74,82,87,30,53
171877,20/21,70,77,82,81,72,72
173521,20/21,65,46,60,54,84,76
177458,20/21,66,52,63,58,84,77
177610,20/21,37,55,69,61,84,80
179846,20/21,45,74,77,80,79,78
183574,20/21,66,81,81,82,45,70
187754,20/21,80,78,78,87,47,69
188803,20/21,92,78,75,87,47,67
190972,20/21,86,76,73,86,58,69
192638,20/21,65,75,78,78,77,79
193082,20/21,89,72,78,90,72,64
193283,20/21,77,73,73,74,82,82
193348,20/21,78,77,80,84,46,67
195365,20/21,69,67,80,85,63,62
197655,20/21,59,43,54,64,83,86
198164,20/21,81,75,81,85,63,69
198950,20/21,73,76,82,84,57,57
200260,20/21,80,80,83,81,36,64
200610,20/21,73,84,79,79,41,84
201119,20/21,82,64,74,83,75,75
201417,20/21,72,64,73,74,76,79
201995,20/21,89,75,78,87,55,60
202371,20/21,77,73,76,75,77,84
202651,20/21,76,75,82,87,33,53
203551,20/21,81,77,76,77,77,73
204259,20/21,81,53,70,74,77,78
204399,20/21,79,82,75,82,39,73
208461,20/21,64,68,72,71,82,80
215998,20/21,76,78,81,83,70,74
216189,20/21,83,65,77,78,75,88
216409,20/21,83,77,78,83,42,55
223689,20/21,65,82,59,65,39,85
230225,20/21,71,61,57,60,82,80
230256,20/21,93,66,75,77,72,77
230258,20/21,77,57,74,77,82,68
230294,20/21,78,84,62,75,33,71
230347,20/21,79,54,76,77,75,74
230384,20/21,82,73,77,84,52,70
230430,20/21,76,81,67,78,20,78
238794,20/21,95,69,71,88,29,66
224232,20/21,78,67,79,83,74,72
226166,20/21,83,42,69,73,80,77
233064,20/21,74,77,79,79,48,61
235569,20/21,74,66,80,88,69,72
240130,20/21,78,50,66,70,81,81
216388,20/21,93,70,72,91,25,63
224458,20/21,83,77,71,84,53,77
225193,20/21,70,76,78,83,77,78
228093,20/21,84,80,70,85,48,77
232411,20/21,78,74,80,86,69,65
241095,20/21,83,75,76,85,48,71
244369,20/21,85,73,78,80,45,57
203747,20/21,85,51,70,77,76,65
220651,20/21,73,66,80,82,75,72
222331,20/21,84,51,66,71,82,77
222509,20/21,69,70,79,83,69,70
227813,20/21,73,66,81,79,77,69
229906,20/21,94,76,73,84,33,64
232119,20/21,69,46,60,65,80,80
232432,20/21,75,81,68,80,29,74
232656,20/21,92,67,73,79,74,77
232665,20/21,52,58,71,69,78,76
236632,20/21,86,73,73,86,36,65
239207,20/21,68,81,68,72,32,82
213648,20/21,61,70,76,76,77,80
221660,20/21,64,50,72,71,81,77
203574,20/21,68,36,69,69,82,77
204311,20/21,67,51,61,50,80,84
206517,20/21,76,74,80,85,46,61
208330,20/21,78,75,78,86,30,58
208596,20/21,76,81,57,78,41,81
210406,20/21,79,72,81,85,70,60
210411,20/21,76,69,78,86,55,65
211320,20/21,61,39,55,64,84,72
219683,20/21,72,77,78,76,76,77
221992,20/21,93,75,71,81,41,64
223874,20/21,61,73,76,79,75,63
227055,20/21,94,71,72,87,51,61
227950,20/21,68,49,58,53,82,76
229668,20/21,75,49,72,66,80,79
201922,20/21,71,70,65,54,81,82
212404,20/21,80,75,80,84,60,65
199503,20/21,52,65,80,66,70,80
199823,20/21,63,73,82,80,70,72
200536,20/21,87,51,74,75,73,75
202166,20/21,75,76,80,83,55,63
202477,20/21,88,75,75,87,30,65
202562,20/21,88,65,74,80,76,76
202695,20/21,59,45,67,61,81,79
204525,20/21,71,56,64,53,81,80
205923,20/21,73,58,75,75,78,74
206467,20/21,73,83,77,79,39,74
210935,20/21,78,80,79,81,36,68
211748,20/21,65,74,80,85,64,70
212814,20/21,69,69,80,84,64,67
9014,20/21,74,82,78,88,30,57
45186,20/21,69,79,83,83,44,57
138412,20/21,58,70,82,77,77,77
139068,20/21,72,76,79,86,37,67
159145,20/21,67,82,67,78,36,74
159261,20/21,64,85,75,79,30,63
162240,20/21,73,68,77,89,73,79
167397,20/21,64,80,69,73,43,69
168609,20/21,65,49,66,67,81,77
169588,20/21,57,32,61,42,82,75
170368,20/21,75,78,80,85,55,71
171579,20/21,46,83,81,80,72,83
172522,20/21,75,77,80,76,77,76
173771,20/21,72,68,74,71,81,78
177604,20/21,67,61,72,73,80,68
178372,20/21,62,61,68,58,81,83
179645,20/21,61,55,64,46,81,75
179844,20/21,73,79,65,75,48,86
179944,20/21,60,65,74,68,79,77
184431,20/21,80,77,78,85,27,56
184941,20/21,79,78,77,85,44,70
184942,20/21,79,76,77,80,46,75
185221,20/21,57,60,69,68,78,82
187072,20/21,59,82,78,78,59,72
188829,20/21,70,44,64,68,82,73
189125,20/21,72,77,82,83,72,67
189271,20/21,71,67,76,80,79,81
189362,20/21,80,82,77,85,46,86
189505,20/21,73,76,76,82,43,50
189805,20/21,55,78,70,66,50,76
190544,20/21,78,75,80,85,37,61
190584,20/21,52,71,78,78,77,69
190674,20/21,68,64,74,75,79,84
191202,20/21,44,68,76,78,80,77
192064,20/21,81,78,77,78,41,70
192679,20/21,72,63,75,68,79,71
192789,20/21,75,70,71,73,79,77
192883,20/21,78,75,78,83,56,64
194022,20/21,66,63,76,75,80,81
195093,20/21,67,80,67,76,40,82
195859,20/21,76,81,67,79,32,69
196432,20/21,68,69,77,77,77,79
197242,20/21,68,76,72,70,76,81
197853,20/21,76,60,73,76,77,77
198141,20/21,72,61,72,70,80,74
198951,20/21,90,80,72,77,36,77
200724,20/21,78,37,66,59,80,80
202750,20/21,62,36,64,63,80,83
203605,20/21,74,43,74,76,74,81
203843,20/21,75,69,74,74,78,79
203890,20/21,78,55,73,74,78,76
207566,20/21,43,57,76,72,75,85
208618,20/21,81,73,78,81,58,69
211241,20/21,82,71,72,82,75,69
219985,20/21,65,68,77,82,78,75
223724,20/21,80,63,70,76,73,80
230201,20/21,76,51,70,78,77,70
230271,20/21,80,72,77,82,26,45
230313,20/21,67,39,55,47,81,85
245299,20/21,71,61,57,60,82,75
245300,20/21,68,62,74,75,78,77
245304,20/21,82,72,77,82,26,51
245305,20/21,80,82,60,74,34,75
245308,20/21,79,54,75,77,76,74
245309,20/21,80,43,56,56,82,76
245313,20/21,81,77,80,79,40,71
251700,20/21,80,80,56,75,29,80
229558,20/21,77,40,61,68,79,81
243812,20/21,87,75,70,84,32,57
237692,20/21,75,70,76,78,56,55
238359,20/21,78,75,77,81,73,71
232293,20/21,87,79,63,70,39,79
236987,20/21,69,46,71,67,77,74
244260,20/21,68,76,77,83,50,60
228092,20/21,68,49,74,77,76,85
233731,20/21,82,80,65,78,28,69
234378,20/21,65,44,65,68,78,77
234612,20/21,89,70,73,83,33,60
234943,20/21,67,69,76,81,64,67
237942,20/21,83,32,66,72,74,75
238476,20/21,59,34,61,51,81,81
241486,20/21,77,34,57,67,81,73
213956,20/21,96,66,68,92,38,81
224254,20/21,91,76,75,77,49,74
227535,20/21,72,58,79,84,73,73
229167,20/21,88,79,74,85,46,65
234742,20/21,83,72,75,81,45,57
240754,20/21,91,70,72,83,72,72
241184,20/21,83,64,71,74,75,76
213331,20/21,66,27,57,55,80,81
213661,20/21,66,31,63,66,82,72
214092,20/21,75,70,78,81,31,62
214394,20/21,73,38,66,66,79,84
220253,20/21,80,78,75,82,35,66
221479,20/21,83,76,63,76,38,80
222400,20/21,67,58,78,81,72,68
228251,20/21,75,71,81,77,72,69
228941,20/21,71,79,64,80,43,75
233738,20/21,65,67,76,70,75,80
234153,20/21,79,74,79,78,62,70
237238,20/21,68,71,75,77,76,84
239433,20/21,60,68,75,70,77,78
244621,20/21,75,80,57,77,41,83
205569,20/21,60,72,85,75,66,67
208920,20/21,74,53,70,69,81,76
210625,20/21,89,51,69,72,74,81
211147,20/21,82,70,76,81,69,67
220182,20/21,75,42,63,67,79,80
225663,20/21,80,72,79,84,67,68
226456,20/21,68,76,78,79,70,67
