241605,19/20,lm
242221,19/20,cam
242221,19/20,lm
242221,19/20,cm
242450,19/20,rb
242450,19/20,cm
243592,19/20,cam
243592,19/20,cm
243592,19/20,rm
243742,19/20,cb
244118,19/20,lm
244118,19/20,rm
244120,19/20,gk
244175,19/20,lb
245232,19/20,rm
245232,19/20,lm
245840,19/20,rm
245840,19/20,rw
245840,19/20,cf
246440,19/20,lwb
246440,19/20,lm
246440,19/20,rwb
246595,19/20,st
246595,19/20,cf
246691,19/20,cb
246806,19/20,gk
247380,19/20,cb
247414,19/20,rb
247503,19/20,rb
251173,19/20,rm
252739,19/20,lb
11811,19/20,cm
19541,19/20,gk
49589,19/20,cb
50632,19/20,cb
53669,19/20,lm
53669,19/20,rm
53741,19/20,rm
53741,19/20,lm
54037,19/20,gk
101488,19/20,gk
118359,19/20,st
135646,19/20,gk
138153,19/20,cdm
138153,19/20,cm
138251,19/20,rb
138251,19/20,rwb
138830,19/20,lwb
138830,19/20,lb
140445,19/20,st
140445,19/20,cf
142998,19/20,gk
144741,19/20,cb
145903,19/20,cdm
145903,19/20,cm
145903,19/20,cam
147995,19/20,gk
152505,19/20,cb
152961,19/20,cb
152961,19/20,rb
155266,19/20,rb
155351,19/20,lb
155351,19/20,cb
155551,19/20,lm
155757,19/20,cm
155757,19/20,cdm
156438,19/20,gk
157970,19/20,gk
159366,19/20,cm
159366,19/20,cdm
161844,19/20,cb
162072,19/20,rb
162072,19/20,lb
162388,19/20,cb
162892,19/20,rm
162892,19/20,lm
162993,19/20,cdm
162993,19/20,rb
162993,19/20,cm
163049,19/20,st
163445,19/20,cm
163581,19/20,cb
164339,19/20,st
165185,19/20,st
165502,19/20,gk
165870,19/20,cb
165880,19/20,cb
165880,19/20,lb
165888,19/20,cb
166847,19/20,lb
166847,19/20,cb
166847,19/20,lm
167437,19/20,st
168583,19/20,st
169112,19/20,cam
169112,19/20,lm
169112,19/20,rm
169415,19/20,gk
169451,19/20,rm
169451,19/20,lm
170027,19/20,cb
170056,19/20,lm
170056,19/20,rm
170056,19/20,st
170229,19/20,cb
170660,19/20,cb
170784,19/20,cm
170784,19/20,cam
170818,19/20,st
171601,19/20,cdm
171601,19/20,cm
171620,19/20,cm
171970,19/20,cm
171970,19/20,cdm
172327,19/20,rb
172327,19/20,cdm
172327,19/20,cam
172398,19/20,cdm
172398,19/20,cm
172568,19/20,cm
173498,19/20,cm
173498,19/20,cdm
176373,19/20,lw
176373,19/20,rm
176373,19/20,rw
176384,19/20,gk
176928,19/20,lb
176928,19/20,cb
177156,19/20,cb
177156,19/20,cdm
177156,19/20,cm
177270,19/20,cm
177270,19/20,cdm
177285,19/20,cdm
177285,19/20,cm
177285,19/20,cb
177313,19/20,st
177389,19/20,cm
177389,19/20,rwb
177397,19/20,cb
177414,19/20,st
177544,19/20,cdm
177544,19/20,cb
177815,19/20,gk
178485,19/20,gk
178578,19/20,cb
178766,19/20,gk
179537,19/20,cm
179860,19/20,st
179871,19/20,cm
180293,19/20,lb
180293,19/20,lm
180759,19/20,cb
181725,19/20,cdm
181725,19/20,cm
181844,19/20,rw
181844,19/20,rm
181844,19/20,lb
182156,19/20,cdm
182156,19/20,cm
182761,19/20,gk
183251,19/20,lm
183251,19/20,rm
183466,19/20,rm
183466,19/20,st
183466,19/20,lm
183648,19/20,lm
183648,19/20,rm
183648,19/20,cam
183789,19/20,gk
183885,19/20,cm
183945,19/20,rw
183945,19/20,st
183993,19/20,cam
183993,19/20,cm
183997,19/20,cb
183997,19/20,cf
184077,19/20,lb
184077,19/20,cb
184254,19/20,gk
184269,19/20,cb
184331,19/20,lb
184331,19/20,cb
184549,19/20,rm
184549,19/20,rb
184753,19/20,rwb
184753,19/20,rb
184901,19/20,rb
184901,19/20,cb
185256,19/20,rb
185256,19/20,st
185256,19/20,rm
185426,19/20,st
186475,19/20,lm
186475,19/20,lw
186475,19/20,cdm
186565,19/20,rm
186565,19/20,cm
186590,19/20,cam
186590,19/20,cm
186808,19/20,rm
186808,19/20,st
186808,19/20,lw
186884,19/20,cdm
186884,19/20,cb
187144,19/20,gk
187176,19/20,cb
187275,19/20,gk
187345,19/20,st
187982,19/20,cb
188181,19/20,cb
188181,19/20,lb
188257,19/20,lb
188505,19/20,st
188522,19/20,lb
188575,19/20,rw
188575,19/20,st
188693,19/20,rm
188789,19/20,cam
188789,19/20,st
188856,19/20,lb
188856,19/20,lm
188872,19/20,rb
188872,19/20,lb
188959,19/20,cm
188959,19/20,cdm
188970,19/20,cm
189115,19/20,lwb
189115,19/20,lb
189163,19/20,cm
189163,19/20,rm
189515,19/20,st
189751,19/20,cm
189751,19/20,cam
189751,19/20,cdm
189792,19/20,lm
189792,19/20,st
189839,19/20,lb
190056,19/20,cb
190169,19/20,gk
190235,19/20,rb
190239,19/20,st
190239,19/20,rw
190486,19/20,st
190508,19/20,cm
190508,19/20,cam
190508,19/20,cdm
190556,19/20,lm
190556,19/20,rm
190588,19/20,lm
190588,19/20,lb
190682,19/20,cm
190682,19/20,cdm
190983,19/20,cb
191106,19/20,cb
191106,19/20,lwb
191106,19/20,lm
191182,19/20,cb
191260,19/20,lb
191260,19/20,lwb
191260,19/20,cb
191657,19/20,lw
191657,19/20,rw
191730,19/20,lb
191730,19/20,rb
191804,19/20,rm
191804,19/20,rwb
191909,19/20,st
192231,19/20,cm
192466,19/20,rb
192479,19/20,cm
192479,19/20,cam
192479,19/20,rm
192566,19/20,lw
192566,19/20,rw
192566,19/20,st
192572,19/20,rb
192643,19/20,cm
192643,19/20,cdm
192688,19/20,st
192738,19/20,cb
192997,19/20,cb
192997,19/20,cdm
193013,19/20,gk
193260,19/20,st
193260,19/20,lm
193260,19/20,rm
193345,19/20,lm
193345,19/20,rm
193552,19/20,st
193740,19/20,lb
193740,19/20,lwb
193798,19/20,st
193798,19/20,rw
193875,19/20,rb
193975,19/20,cb
193975,19/20,lb
194132,19/20,lw
194132,19/20,rw
194132,19/20,cf
194999,19/20,lm
194999,19/20,rm
195396,19/20,cam
195396,19/20,rm
195396,19/20,st
196353,19/20,lwb
196353,19/20,lb
197422,19/20,cb
197883,19/20,rm
197883,19/20,lm
197932,19/20,st
197945,19/20,st
198073,19/20,cb
198195,19/20,st
198604,19/20,cm
198604,19/20,lb
199014,19/20,st
199021,19/20,cam
199021,19/20,lm
199021,19/20,rm
199137,19/20,cm
199137,19/20,cdm
199289,19/20,st
199467,19/20,cm
199467,19/20,cdm
199467,19/20,cam
199486,19/20,rb
199620,19/20,st
199636,19/20,st
200551,19/20,cm
200551,19/20,cam
200551,19/20,cdm
200925,19/20,st
200925,19/20,rm
201277,19/20,cb
201467,19/20,cb
201536,19/20,lw
201536,19/20,st
201921,19/20,st
202207,19/20,cam
202207,19/20,lm
202207,19/20,rm
202243,19/20,cdm
202243,19/20,cm
202292,19/20,lb
202292,19/20,lm
202482,19/20,rm
202482,19/20,lm
202570,19/20,gk
202661,19/20,rm
202661,19/20,lm
202661,19/20,st
202715,19/20,st
202727,19/20,st
202727,19/20,rm
203237,19/20,gk
203569,19/20,rm
203569,19/20,st
203838,19/20,lm
203838,19/20,cam
203839,19/20,rm
203839,19/20,cam
204084,19/20,rb
204084,19/20,rm
204084,19/20,cdm
204528,19/20,st
204637,19/20,lm
204637,19/20,rm
204637,19/20,st
204714,19/20,lb
204790,19/20,rb
204790,19/20,cdm
204790,19/20,lb
206297,19/20,lb
206297,19/20,cb
206408,19/20,st
207510,19/20,cf
207510,19/20,st
207510,19/20,lm
207836,19/20,cm
207836,19/20,lm
208037,19/20,cam
208037,19/20,lm
208457,19/20,st
208457,19/20,lm
208549,19/20,cb
208549,19/20,cdm
208549,19/20,cm
208917,19/20,rb
208944,19/20,cb
208983,19/20,rb
208983,19/20,cdm
209071,19/20,cb
209253,19/20,rb
209253,19/20,rm
209253,19/20,cm
209565,19/20,cdm
209565,19/20,cb
209757,19/20,gk
210184,19/20,gk
210275,19/20,rm
210275,19/20,lm
210341,19/20,lb
210482,19/20,cdm
210482,19/20,cm
210498,19/20,rb
210498,19/20,rm
210792,19/20,rm
210805,19/20,lm
210805,19/20,cam
210805,19/20,rm
210840,19/20,lw
210840,19/20,rw
210924,19/20,cdm
210924,19/20,cm
211002,19/20,cb
211707,19/20,rb
211707,19/20,rwb
211707,19/20,rm
211833,19/20,cb
211833,19/20,cam
211893,19/20,rb
211893,19/20,cdm
212065,19/20,rb
212065,19/20,lb
212910,19/20,st
212976,19/20,cf
212976,19/20,st
212976,19/20,cam
213206,19/20,gk
213823,19/20,cb
213823,19/20,cdm
213823,19/20,cm
213849,19/20,cb
213849,19/20,lb
213999,19/20,lb
214131,19/20,gk
214147,19/20,cb
214354,19/20,rm
214354,19/20,st
214688,19/20,rw
214722,19/20,rw
214722,19/20,lw
214722,19/20,lm
215982,19/20,st
216030,19/20,cm
216030,19/20,cb
216979,19/20,st
217138,19/20,lm
217138,19/20,rm
217193,19/20,lb
217193,19/20,lwb
218311,19/20,rm
218311,19/20,lm
218311,19/20,cam
218863,19/20,rm
218863,19/20,cam
219458,19/20,rw
219458,19/20,st
219458,19/20,rm
219663,19/20,st
219678,19/20,rm
219678,19/20,rb
219678,19/20,cdm
219893,19/20,rw
219893,19/20,st
220979,19/20,cb
221696,19/20,lw
221696,19/20,cm
222183,19/20,cb
222183,19/20,lb
222183,19/20,rb
222519,19/20,lb
222519,19/20,lm
222574,19/20,cm
222691,19/20,lm
222691,19/20,rm
222691,19/20,lwb
222973,19/20,cm
222973,19/20,cdm
223268,19/20,cam
223268,19/20,rm
223396,19/20,cdm
223396,19/20,cm
223923,19/20,gk
224169,19/20,cm
224169,19/20,rm
224544,19/20,lb
224544,19/20,rb
224544,19/20,rm
225924,19/20,lw
225924,19/20,cm
227228,19/20,lm
227228,19/20,cam
227228,19/20,rm
227446,19/20,st
227576,19/20,cb
227576,19/20,cdm
228216,19/20,rb
228216,19/20,lb
228656,19/20,rb
229343,19/20,lm
229343,19/20,lw
229355,19/20,cf
229355,19/20,st
229355,19/20,cm
229507,19/20,cb
230236,19/20,cdm
230236,19/20,cm
230236,19/20,cam
230279,19/20,cam
230279,19/20,cm
230290,19/20,st
230391,19/20,cb
230391,19/20,cdm
230403,19/20,cb
230403,19/20,rb
230412,19/20,cb
230416,19/20,cb
230416,19/20,cdm
230515,19/20,st
230515,19/20,cf
230515,19/20,lw
230523,19/20,st
230523,19/20,lm
230523,19/20,cam
231090,19/20,rb
231701,19/20,rm
231701,19/20,lm
232067,19/20,rw
232067,19/20,rm
232343,19/20,cm
232373,19/20,cb
232373,19/20,rb
232373,19/20,rm
232415,19/20,rm
232454,19/20,cb
232532,19/20,gk
232602,19/20,cb
232724,19/20,rm
232724,19/20,lm
232729,19/20,st
232916,19/20,rm
232916,19/20,cam
232916,19/20,cf
233869,19/20,cb
233869,19/20,cdm
233976,19/20,gk
234007,19/20,cam
234021,19/20,cam
234024,19/20,cam
234293,19/20,lm
234293,19/20,lw
235289,19/20,cb
235289,19/20,cdm
235322,19/20,lb
235702,19/20,cm
235702,19/20,cdm
236143,19/20,cdm
236193,19/20,st
236937,19/20,rm
237361,19/20,lm
237361,19/20,lw
237361,19/20,lwb
237750,19/20,st
237750,19/20,rw
237750,19/20,cf
237756,19/20,rb
237756,19/20,lb
238104,19/20,st
238108,19/20,rb
238108,19/20,rm
238562,19/20,rm
238562,19/20,st
238562,19/20,rw
238902,19/20,cb
238925,19/20,rb
238925,19/20,rm
238964,19/20,cb
239134,19/20,rb
239134,19/20,rwb
239263,19/20,cam
241537,19/20,cb
242099,19/20,rb
242219,19/20,rm
242219,19/20,rwb
242219,19/20,lm
242351,19/20,lb
242351,19/20,lm
243105,19/20,rb
243105,19/20,rm
243590,19/20,lb
243590,19/20,lw
244514,19/20,cdm
244514,19/20,cam
246596,19/20,cam
246596,19/20,cf
246788,19/20,cam
246788,19/20,cm
246788,19/20,lm
247673,19/20,cb
247673,19/20,rb
247883,19/20,rb
247904,19/20,cb
247944,19/20,gk
247967,19/20,lb
248007,19/20,rb
248702,19/20,lm
248757,19/20,lb
248757,19/20,lm
248758,19/20,rb
248758,19/20,rm
248778,19/20,cm
248778,19/20,rwb
248778,19/20,lwb
248780,19/20,lwb
248780,19/20,cb
250767,19/20,st
250869,19/20,rb
250894,19/20,rm
250894,19/20,cam
250894,19/20,lm
251012,19/20,lb
251012,19/20,lm
251012,19/20,lw
251047,19/20,cam
251362,19/20,lb
251638,19/20,cb
251638,19/20,cdm
251650,19/20,cm
251742,19/20,gk
252159,19/20,st
252848,19/20,cm
252259,19/20,cm
246683,19/20,cm
247888,19/20,st
241403,19/20,lm
241403,19/20,cm
244288,19/20,st
246861,19/20,cm
246861,19/20,cam
242755,19/20,lm
242755,19/20,st
242879,19/20,gk
243049,19/20,cdm
243049,19/20,cm
243657,19/20,cdm
243657,19/20,cm
243657,19/20,cb
246047,19/20,cdm
246047,19/20,cm
246169,19/20,cam
246594,19/20,cdm
247122,19/20,st
251147,19/20,cb
251517,19/20,cb
251517,19/20,lb
239631,19/20,st
239631,19/20,cam
240123,19/20,gk
240334,19/20,cb
240334,19/20,lb
242752,19/20,cb
242752,19/20,rb
242914,19/20,lw
242914,19/20,cam
244024,19/20,lm
244024,19/20,lw
246099,19/20,cam
246416,19/20,rm
246416,19/20,st
246666,19/20,lwb
247213,19/20,cam
247213,19/20,st
247328,19/20,cm
247870,19/20,cm
248573,19/20,rm
248573,19/20,cm
252324,19/20,cf
252324,19/20,cam
235633,19/20,gk
237712,19/20,lw
237712,19/20,rw
238662,19/20,lb
238662,19/20,lm
240245,19/20,gk
240550,19/20,cdm
241036,19/20,cdm
241036,19/20,rb
241037,19/20,cam
241037,19/20,cm
241037,19/20,lm
241736,19/20,cb
241736,19/20,cdm
242604,19/20,rm
243527,19/20,cm
243527,19/20,rm
243527,19/20,lm
244067,19/20,cb
246996,19/20,lb
246996,19/20,lm
248171,19/20,cb
248266,19/20,rb
237704,19/20,gk
238235,19/20,cam
238235,19/20,cdm
238235,19/20,cm
240583,19/20,cm
240809,19/20,gk
242187,19/20,cam
242332,19/20,cm
242332,19/20,cam
242332,19/20,cf
243253,19/20,cm
243253,19/20,cam
243322,19/20,st
243363,19/20,lb
243519,19/20,cm
245616,19/20,rm
245616,19/20,lm
246048,19/20,cb
247343,19/20,st
247343,19/20,lw
247343,19/20,rw
247865,19/20,lb
247865,19/20,lm
247865,19/20,lw
252216,19/20,cm
252315,19/20,rb
252315,19/20,rm
231650,19/20,cb
231650,19/20,rb
233848,19/20,rw
234087,19/20,cm
236869,19/20,cb
236869,19/20,cdm
238379,19/20,cm
239899,19/20,lm
239899,19/20,cam
239899,19/20,rm
241707,19/20,cdm
241859,19/20,gk
241872,19/20,cb
242265,19/20,st
242413,19/20,rb
242413,19/20,cm
242413,19/20,rm
244394,19/20,cb
244394,19/20,lb
245601,19/20,gk
246127,19/20,cdm
246276,19/20,lm
246276,19/20,cam
246276,19/20,rm
246350,19/20,cm
246649,19/20,cam
246649,19/20,st
246685,19/20,lb
246685,19/20,cb
246807,19/20,cb
247334,19/20,lb
247412,19/20,cb
247412,19/20,lb
247759,19/20,rw
248564,19/20,rw
248564,19/20,lw
248584,19/20,cdm
248584,19/20,cm
252373,19/20,lw
252373,19/20,cam
228791,19/20,cm
228791,19/20,cam
232185,19/20,rwb
232185,19/20,rb
234522,19/20,lm
236875,19/20,lb
236875,19/20,lwb
236875,19/20,lm
240807,19/20,st
240876,19/20,cb
241858,19/20,cb
242328,19/20,cdm
242328,19/20,cb
242661,19/20,st
242670,19/20,cm
242670,19/20,cdm
243023,19/20,cdm
243201,19/20,gk
244724,19/20,cam
244724,19/20,cm
245461,19/20,st
245597,19/20,rb
246106,19/20,rb
246106,19/20,cb
246617,19/20,cam
246617,19/20,cm
246764,19/20,cm
248870,19/20,cdm
248870,19/20,cm
250723,19/20,cm
251151,19/20,st
251151,19/20,cf
251629,19/20,st
251629,19/20,cam
251988,19/20,cm
252036,19/20,cb
252598,19/20,cm
229173,19/20,cdm
229173,19/20,cb
229194,19/20,rb
231863,19/20,cam
231863,19/20,lm
232759,19/20,lb
234291,19/20,cb
234296,19/20,cam
234296,19/20,cm
236239,19/20,gk
236906,19/20,cam
237697,19/20,cam
237697,19/20,cm
238391,19/20,rb
238391,19/20,lb
238391,19/20,cb
238775,19/20,rm
238775,19/20,lm
239023,19/20,cm
239023,19/20,cam
239740,19/20,rw
239740,19/20,lw
240728,19/20,cb
240728,19/20,lb
240974,19/20,cam
240974,19/20,cm
242980,19/20,cam
242980,19/20,rw
243122,19/20,rwb
243138,19/20,lb
243530,19/20,cb
243530,19/20,rb
243963,19/20,cm
243963,19/20,lm
243963,19/20,rm
244399,19/20,cm
244399,19/20,rm
244529,19/20,cdm
244692,19/20,cm
244692,19/20,cdm
246165,19/20,lw
246165,19/20,rw
246564,19/20,cb
246564,19/20,lb
248093,19/20,lb
248093,19/20,cb
251626,19/20,rb
251877,19/20,lm
252560,19/20,cam
252560,19/20,rm
252749,19/20,cdm
224374,19/20,cdm
225419,19/20,gk
226946,19/20,rb
226946,19/20,cb
227995,19/20,cm
228385,19/20,gk
231402,19/20,lb
231402,19/20,lwb
234290,19/20,cb
235224,19/20,cb
235347,19/20,lb
235618,19/20,rb
235736,19/20,st
236657,19/20,cdm
236657,19/20,cm
236846,19/20,rm
236885,19/20,st
236885,19/20,rm
237188,19/20,gk
238040,19/20,cb
238040,19/20,lb
239502,19/20,cb
240120,19/20,rw
240120,19/20,lw
240120,19/20,st
240655,19/20,st
241237,19/20,cm
241488,19/20,rb
241488,19/20,cb
242253,19/20,st
242399,19/20,cm
242399,19/20,cdm
242691,19/20,lb
242818,19/20,gk
244708,19/20,rb
244708,19/20,rm
246755,19/20,st
247023,19/20,st
247147,19/20,rm
247147,19/20,st
248366,19/20,st
251230,19/20,rb
251230,19/20,rwb
251230,19/20,rm
251679,19/20,cam
251679,19/20,lm
251679,19/20,rm
252554,19/20,cdm
228863,19/20,lm
230819,19/20,lm
230847,19/20,rm
230847,19/20,lm
230847,19/20,cam
231840,19/20,cm
231840,19/20,cdm
232645,19/20,gk
233403,19/20,lm
233403,19/20,cam
233426,19/20,lb
233426,19/20,lm
234674,19/20,cb
234803,19/20,gk
235014,19/20,rm
235014,19/20,lm
235652,19/20,gk
235719,19/20,cam
235719,19/20,rm
235719,19/20,cm
235840,19/20,gk
235876,19/20,lb
235876,19/20,cb
235995,19/20,cb
236315,19/20,cb
236890,19/20,cam
236890,19/20,lm
237535,19/20,cm
237535,19/20,cdm
238765,19/20,rb
238765,19/20,lb
238765,19/20,rwb
239341,19/20,rm
239341,19/20,rb
239341,19/20,lb
241523,19/20,st
241566,19/20,lb
242191,19/20,cm
242191,19/20,cdm
242393,19/20,cm
242447,19/20,lb
242512,19/20,lb
243132,19/20,cb
243132,19/20,lb
243525,19/20,cm
243525,19/20,cdm
243525,19/20,lb
244843,19/20,rm
244843,19/20,lm
245419,19/20,cam
245419,19/20,rm
247182,19/20,cb
247182,19/20,rb
248138,19/20,st
248138,19/20,rw
251036,19/20,gk
251054,19/20,lm
251054,19/20,st
251552,19/20,lb
251931,19/20,st
252044,19/20,cdm
252044,19/20,cm
252045,19/20,rb
252109,19/20,cb
252261,19/20,cdm
221349,19/20,st
223933,19/20,st
224887,19/20,st
224915,19/20,lm
225395,19/20,gk
225808,19/20,cm
227515,19/20,cdm
227515,19/20,cm
228456,19/20,gk
229436,19/20,rb
229436,19/20,cb
231284,19/20,cb
231434,19/20,cm
231720,19/20,gk
234297,19/20,cm
234677,19/20,lw
235194,19/20,st
236033,19/20,gk
236588,19/20,cdm
236588,19/20,rb
236727,19/20,cdm
236727,19/20,cm
236727,19/20,cam
236883,19/20,rw
236883,19/20,lw
237936,19/20,rm
237936,19/20,lm
238578,19/20,cm
238578,19/20,cdm
238803,19/20,lm
238803,19/20,cam
238803,19/20,rm
239306,19/20,rm
239306,19/20,rb
239706,19/20,cm
239816,19/20,gk
240997,19/20,cb
240997,19/20,cdm
241075,19/20,st
241075,19/20,rm
241100,19/20,lb
241100,19/20,lwb
242003,19/20,lb
242003,19/20,lm
242003,19/20,lwb
242527,19/20,cb
242611,19/20,st
242611,19/20,lw
242684,19/20,lm
242922,19/20,lm
242922,19/20,rm
242958,19/20,cdm
242958,19/20,cb
243688,19/20,lb
243688,19/20,cm
243688,19/20,lm
244038,19/20,st
244038,19/20,rw
245809,19/20,st
246385,19/20,cam
246385,19/20,st
246385,19/20,cf
246926,19/20,cb
251134,19/20,rw
251134,19/20,rm
251449,19/20,gk
251892,19/20,st
251995,19/20,gk
252270,19/20,lb
252270,19/20,lwb
252451,19/20,lb
252451,19/20,lm
252565,19/20,st
252877,19/20,rm
252877,19/20,lm
216114,19/20,cb
216114,19/20,lb
220677,19/20,cm
222829,19/20,gk
222870,19/20,lm
222870,19/20,cam
225450,19/20,cb
225670,19/20,cb
226791,19/20,cb
226791,19/20,rb
228917,19/20,st
229354,19/20,cam
229354,19/20,rm
229412,19/20,cb
230858,19/20,gk
231301,19/20,rb
231301,19/20,rm
231526,19/20,lm
231538,19/20,rb
231538,19/20,cb
231652,19/20,st
232668,19/20,cb
235872,19/20,cm
235999,19/20,gk
236244,19/20,rb
236244,19/20,rwb
236244,19/20,cb
236310,19/20,lb
236310,19/20,lwb
236445,19/20,cb
236587,19/20,lb
236587,19/20,cb
236587,19/20,cdm
237102,19/20,rb
237102,19/20,lw
237688,19/20,cb
237757,19/20,cb
237757,19/20,rb
239364,19/20,gk
239424,19/20,cb
240311,19/20,gk
242101,19/20,rw
242101,19/20,st
242188,19/20,lm
242188,19/20,lw
242325,19/20,cm
242325,19/20,cam
242799,19/20,st
243218,19/20,rb
243310,19/20,gk
243587,19/20,gk
243602,19/20,rb
243602,19/20,cdm
244023,19/20,cf
244023,19/20,st
244023,19/20,cam
244387,19/20,lw
244387,19/20,cam
244387,19/20,rw
244491,19/20,cb
244491,19/20,cdm
245717,19/20,st
245754,19/20,cm
247017,19/20,lb
247017,19/20,lm
251488,19/20,st
251488,19/20,cf
251558,19/20,lw
251665,19/20,rm
251665,19/20,rwb
251665,19/20,rb
251898,19/20,cb
251910,19/20,gk
252049,19/20,rw
252827,19/20,st
219551,19/20,cb
219551,19/20,cdm
219570,19/20,rb
219627,19/20,cam
219795,19/20,gk
220532,19/20,gk
221538,19/20,cb
221538,19/20,cdm
221633,19/20,rb
221766,19/20,cm
222510,19/20,gk
222600,19/20,gk
223595,19/20,rwb
224211,19/20,cb
224211,19/20,cdm
224253,19/20,lw
224253,19/20,lm
224902,19/20,cdm
224902,19/20,lb
225051,19/20,cb
225336,19/20,lwb
225694,19/20,cb
228091,19/20,cb
228091,19/20,rb
229491,19/20,rb
230057,19/20,lb
230961,19/20,cam
231264,19/20,rm
231711,19/20,cb
232754,19/20,st
233135,19/20,cb
233212,19/20,cb
233587,19/20,gk
234846,19/20,gk
235527,19/20,lw
235573,19/20,rb
235573,19/20,rwb
236509,19/20,rb
236689,19/20,cm
236689,19/20,cdm
236689,19/20,rm
236965,19/20,gk
237138,19/20,lm
237138,19/20,cam
238576,19/20,cb
238885,19/20,st
241993,19/20,cb
241993,19/20,lb
242503,19/20,cam
242503,19/20,cm
242503,19/20,st
242720,19/20,cb
245156,19/20,cb
245428,19/20,lb
245977,19/20,rw
247450,19/20,cam
248086,19/20,lm
248086,19/20,st
248213,19/20,cb
250730,19/20,cm
251769,19/20,cdm
251769,19/20,cm
251775,19/20,cam
251775,19/20,lm
251984,19/20,cb
251984,19/20,lb
204275,19/20,cm
204275,19/20,cdm
204275,19/20,rw
209750,19/20,gk
211600,19/20,lb
211600,19/20,lm
212140,19/20,cm
212140,19/20,cam
212247,19/20,gk
212973,19/20,gk
213127,19/20,rwb
213127,19/20,rb
213687,19/20,rb
213687,19/20,rwb
213687,19/20,cm
220531,19/20,cb
220642,19/20,cb
220642,19/20,cdm
220682,19/20,st
220833,19/20,gk
221339,19/20,cm
221394,19/20,cdm
221486,19/20,cb
221938,19/20,lm
221938,19/20,cm
223868,19/20,gk
223918,19/20,cdm
223918,19/20,cm
224483,19/20,cm
224483,19/20,rm
224525,19/20,lm
224525,19/20,rm
224525,19/20,cam
225998,19/20,cm
225998,19/20,cdm
228191,19/20,cb
228309,19/20,rb
229207,19/20,rm
229284,19/20,st
229284,19/20,cam
229353,19/20,cdm
229353,19/20,rb
229353,19/20,cm
229818,19/20,cb
229818,19/20,rb
231226,19/20,st
232636,19/20,lb
232636,19/20,rb
232636,19/20,rm
233056,19/20,cb
233445,19/20,lb
234945,19/20,cm
234945,19/20,cam
234945,19/20,cdm
235970,19/20,lw
235970,19/20,cam
237091,19/20,cm
237091,19/20,st
240026,19/20,cam
240530,19/20,rm
240530,19/20,st
240999,19/20,st
241334,19/20,cb
242155,19/20,rb
242631,19/20,cb
242631,19/20,rb
243778,19/20,gk
244005,19/20,lb
244319,19/20,st
244319,19/20,lm
244619,19/20,gk
245017,19/20,cdm
247031,19/20,cb
248082,19/20,cam
248082,19/20,cm
251281,19/20,cdm
251887,19/20,cam
251887,19/20,cm
251986,19/20,st
252135,19/20,rb
252135,19/20,lb
252171,19/20,cm
208813,19/20,st
208813,19/20,lm
209486,19/20,cb
209486,19/20,cdm
210691,19/20,lm
210691,19/20,lwb
211152,19/20,rb
211152,19/20,cdm
212106,19/20,rm
212106,19/20,lm
212994,19/20,st
212994,19/20,lw
213528,19/20,cb
213528,19/20,lb
213889,19/20,lb
213969,19/20,rm
213969,19/20,lm
214748,19/20,cm
214748,19/20,cdm
214748,19/20,rb
216518,19/20,gk
216744,19/20,cb
221658,19/20,cb
221953,19/20,rm
221953,19/20,cam
221953,19/20,lm
221962,19/20,rm
221962,19/20,lw
222472,19/20,cb
222472,19/20,rb
222472,19/20,lb
223041,19/20,gk
223150,19/20,gk
223678,19/20,cb
224433,19/20,lb
224433,19/20,cb
224482,19/20,rb
224482,19/20,cb
225205,19/20,cam
225205,19/20,rm
229168,19/20,gk
230919,19/20,cb
230919,19/20,lb
231910,19/20,st
231910,19/20,rw
233040,19/20,lb
233083,19/20,cm
233272,19/20,cdm
233506,19/20,rw
233506,19/20,rm
234704,19/20,cb
235054,19/20,lb
237279,19/20,cm
237279,19/20,cdm
239352,19/20,rm
239352,19/20,st
239930,19/20,cdm
239968,19/20,rb
239968,19/20,cb
240497,19/20,st
240497,19/20,lm
240587,19/20,rm
241619,19/20,rm
241619,19/20,st
242055,19/20,lm
242055,19/20,rm
243052,19/20,cb
243052,19/20,cdm
243100,19/20,lb
246382,19/20,rm
246382,19/20,lm
246560,19/20,st
246797,19/20,lm
246797,19/20,rm
246922,19/20,rb
246959,19/20,rm
247976,19/20,gk
250919,19/20,cdm
252094,19/20,cdm
252094,19/20,cb
252397,19/20,rw
198071,19/20,cb
198071,19/20,rwb
200718,19/20,cb
200742,19/20,cb
202125,19/20,gk
202795,19/20,lb
202795,19/20,cb
205038,19/20,cb
205311,19/20,st
206307,19/20,gk
209644,19/20,gk
210006,19/20,gk
211353,19/20,gk
211512,19/20,rwb
211512,19/20,rb
211512,19/20,lb
212383,19/20,cdm
212383,19/20,cm
212682,19/20,cm
212682,19/20,cdm
212782,19/20,cm
213124,19/20,cm
213765,19/20,cdm
213765,19/20,cb
213765,19/20,cm
213797,19/20,lb
213797,19/20,lwb
213901,19/20,cb
214704,19/20,gk
217140,19/20,rm
217140,19/20,lm
218731,19/20,cb
218731,19/20,cm
220057,19/20,cb
220479,19/20,cm
220479,19/20,cdm
220498,19/20,cm
220498,19/20,cdm
220579,19/20,cam
220579,19/20,cdm
220654,19/20,rb
220654,19/20,cdm
221165,19/20,rw
221165,19/20,rm
221961,19/20,lb
221961,19/20,lm
222051,19/20,cb
